episode,step,max_tile,avg_max_tile,epsilon,buffer_size
2254,318,256,259.200,0.0500,632077
2255,222,128,257.920,0.0500,632299
2256,293,256,255.360,0.0500,632592
2257,382,256,255.360,0.0500,632974
2258,503,512,259.200,0.0500,633477
2259,149,128,257.920,0.0500,633626
2260,570,512,260.480,0.0500,634196
2261,311,256,260.480,0.0500,634507
2262,253,256,260.480,0.0500,634760
2263,251,256,260.480,0.0500,635011
2264,545,256,260.480,0.0500,635556
2265,499,512,263.040,0.0500,636055
2266,420,256,263.040,0.0500,636475
2267,226,128,261.760,0.0500,636701
2268,244,256,261.760,0.0500,636945
2269,197,128,261.760,0.0500,637142
2270,280,256,261.760,0.0500,637422
2271,369,128,261.760,0.0500,637791
2272,431,512,265.600,0.0500,638222
2273,254,256,265.600,0.0500,638476
2274,285,256,265.600,0.0500,638761
2275,329,256,265.600,0.0500,639090
2276,545,256,265.600,0.0500,639635
2277,238,256,265.600,0.0500,639873
2278,305,256,265.600,0.0500,640178
2279,442,256,265.600,0.0500,640620
2280,267,256,265.600,0.0500,640887
2281,426,64,263.680,0.0500,641313
2282,237,128,262.400,0.0500,641550
2283,145,128,261.120,0.0500,641695
2284,155,128,259.840,0.0500,641850
2285,486,512,259.840,0.0500,642336
2286,146,128,258.560,0.0500,642482
2287,166,128,257.280,0.0500,642648
2288,104,64,252.800,0.0500,642752
2289,165,128,251.520,0.0500,642917
2290,253,256,248.960,0.0500,643170
2291,244,256,248.960,0.0500,643414
2292,582,256,248.960,0.0500,643996
2293,248,128,247.680,0.0500,644244
2294,162,128,246.400,0.0500,644406
2295,476,256,243.840,0.0500,644882
2296,582,256,243.840,0.0500,645464
2297,252,256,241.280,0.0500,645716
2298,151,128,240.000,0.0500,645867
2299,360,128,238.720,0.0500,646227
2300,212,128,239.360,0.0500,646439
2301,365,512,241.920,0.0500,646804
2302,290,256,241.920,0.0500,647094
2303,282,256,241.920,0.0500,647376
2304,340,512,244.480,0.0500,647716
2305,422,512,248.320,0.0500,648138
2306,391,256,248.320,0.0500,648529
2307,388,512,252.160,0.0500,648917
2308,104,128,252.160,0.0500,649021
2309,137,128,252.160,0.0500,649158
2310,329,256,253.440,0.0500,649487
2311,1020,512,256.000,0.0500,650507
2312,217,256,256.000,0.0500,650724
2313,326,256,256.000,0.0500,651050
2314,387,256,257.280,0.0500,651437
2315,185,128,256.000,0.0500,651622
2316,201,256,257.280,0.0500,651823
2317,273,256,258.560,0.0500,652096
2318,319,512,261.120,0.0500,652415
2319,402,256,258.560,0.0500,652817
2320,151,128,258.560,0.0500,652968
2321,138,128,257.280,0.0500,653106
2322,304,256,258.560,0.0500,653410
2323,337,256,258.560,0.0500,653747
2324,264,256,259.840,0.0500,654011
2325,150,128,259.840,0.0500,654161
2326,387,512,262.400,0.0500,654548
2327,724,512,266.240,0.0500,655272
2328,513,512,268.800,0.0500,655785
2329,369,512,272.640,0.0500,656154
2330,200,128,271.360,0.0500,656354
2331,365,256,271.360,0.0500,656719
2332,310,512,273.920,0.0500,657029
2333,270,128,272.640,0.0500,657299
2334,283,256,273.920,0.0500,657582
2335,257,256,273.920,0.0500,657839
2336,199,256,273.920,0.0500,658038
2337,139,128,272.640,0.0500,658177
2338,249,256,270.080,0.0500,658426
2339,299,256,270.080,0.0500,658725
2340,261,256,270.080,0.0500,658986
2341,186,128,266.240,0.0500,659172
2342,318,256,267.520,0.0500,659490
2343,290,128,266.240,0.0500,659780
2344,228,128,266.240,0.0500,660008
2345,127,128,264.960,0.0500,660135
2346,612,512,267.520,0.0500,660747
2347,420,512,267.520,0.0500,661167
2348,350,256,267.520,0.0500,661517
2349,269,256,264.960,0.0500,661786
2350,244,128,263.680,0.0500,662030
2351,129,128,259.840,0.0500,662159
2352,313,256,257.280,0.0500,662472
2353,206,128,257.280,0.0500,662678
2354,258,256,257.280,0.0500,662936
2355,250,256,258.560,0.0500,663186
2356,326,256,258.560,0.0500,663512
2357,357,512,261.120,0.0500,663869
2358,368,256,258.560,0.0500,664237
2359,270,256,259.840,0.0500,664507
2360,256,256,257.280,0.0500,664763
2361,155,128,256.000,0.0500,664918
2362,270,256,256.000,0.0500,665188
2363,433,512,258.560,0.0500,665621
2364,268,256,258.560,0.0500,665889
2365,436,256,256.000,0.0500,666325
2366,93,64,254.080,0.0500,666418
2367,541,512,257.920,0.0500,666959
2368,425,256,257.920,0.0500,667384
2369,262,256,259.200,0.0500,667646
2370,572,512,261.760,0.0500,668218
2371,211,256,263.040,0.0500,668429
2372,601,512,263.040,0.0500,669030
2373,507,512,265.600,0.0500,669537
2374,567,512,268.160,0.0500,670104
2375,360,512,270.720,0.0500,670464
2376,362,512,273.280,0.0500,670826
2377,161,128,272.000,0.0500,670987
2378,251,128,270.720,0.0500,671238
2379,509,512,273.280,0.0500,671747
2380,185,128,272.000,0.0500,671932
2381,237,256,273.920,0.0500,672169
2382,147,128,273.920,0.0500,672316
2383,300,256,275.200,0.0500,672616
2384,261,256,276.480,0.0500,672877
2385,220,256,273.920,0.0500,673097
2386,242,256,275.200,0.0500,673339
2387,595,512,279.040,0.0500,673934
2388,196,128,279.680,0.0500,674130
2389,314,256,280.960,0.0500,674444
2390,253,256,280.960,0.0500,674697
2391,409,256,280.960,0.0500,675106
2392,449,512,283.520,0.0500,675555
2393,261,256,284.800,0.0500,675816
2394,426,512,288.640,0.0500,676242
2395,249,256,288.640,0.0500,676491
2396,174,64,286.720,0.0500,676665
2397,387,256,286.720,0.0500,677052
2398,247,256,288.000,0.0500,677299
2399,217,256,289.280,0.0500,677516
2400,156,128,289.280,0.0500,677672
2401,342,256,286.720,0.0500,678014
2402,247,256,286.720,0.0500,678261
2403,260,256,286.720,0.0500,678521
2404,261,256,284.160,0.0500,678782
2405,321,256,281.600,0.0500,679103
2406,436,512,284.160,0.0500,679539
2407,294,256,281.600,0.0500,679833
2408,328,128,281.600,0.0500,680161
2409,223,128,281.600,0.0500,680384
2410,285,256,281.600,0.0500,680669
2411,343,256,279.040,0.0500,681012
2412,151,128,277.760,0.0500,681163
2413,136,128,276.480,0.0500,681299
2414,173,128,275.200,0.0500,681472
2415,346,256,276.480,0.0500,681818
2416,468,256,276.480,0.0500,682286
2417,472,512,279.040,0.0500,682758
2418,400,256,276.480,0.0500,683158
2419,127,128,275.200,0.0500,683285
2420,222,256,276.480,0.0500,683507
2421,476,512,280.320,0.0500,683983
2422,139,128,279.040,0.0500,684122
2423,291,256,279.040,0.0500,684413
2424,299,256,279.040,0.0500,684712
2425,337,256,280.320,0.0500,685049
2426,408,512,280.320,0.0500,685457
2427,223,256,277.760,0.0500,685680
2428,159,128,273.920,0.0500,685839
2429,295,256,271.360,0.0500,686134
2430,267,256,272.640,0.0500,686401
2431,316,512,275.200,0.0500,686717
2432,596,512,275.200,0.0500,687313
2433,134,128,275.200,0.0500,687447
2434,197,128,273.920,0.0500,687644
2435,837,512,276.480,0.0500,688481
2436,142,128,275.200,0.0500,688623
2437,311,256,276.480,0.0500,688934
2438,313,256,276.480,0.0500,689247
2439,500,512,279.040,0.0500,689747
2440,496,256,279.040,0.0500,690243
2441,354,256,280.320,0.0500,690597
2442,257,256,280.320,0.0500,690854
2443,253,256,281.600,0.0500,691107
2444,280,256,282.880,0.0500,691387
2445,264,256,284.160,0.0500,691651
2446,371,256,281.600,0.0500,692022
2447,264,256,279.040,0.0500,692286
2448,273,256,279.040,0.0500,692559
2449,256,128,277.760,0.0500,692815
2450,150,128,277.760,0.0500,692965
2451,290,256,279.040,0.0500,693255
2452,239,256,279.040,0.0500,693494
2453,370,256,280.320,0.0500,693864
2454,143,128,279.040,0.0500,694007
2455,106,64,277.120,0.0500,694113
2456,287,256,277.120,0.0500,694400
2457,273,256,274.560,0.0500,694673
2458,345,256,274.560,0.0500,695018
2459,550,256,274.560,0.0500,695568
2460,301,256,274.560,0.0500,695869
2461,299,256,275.840,0.0500,696168
2462,216,256,275.840,0.0500,696384
2463,272,256,273.280,0.0500,696656
2464,430,256,273.280,0.0500,697086
2465,437,512,275.840,0.0500,697523
2466,487,512,280.320,0.0500,698010
2467,242,256,277.760,0.0500,698252
2468,423,512,280.320,0.0500,698675
2469,379,256,280.320,0.0500,699054
2470,438,512,280.320,0.0500,699492
2471,198,128,279.040,0.0500,699690
2472,140,128,275.200,0.0500,699830
2473,282,128,271.360,0.0500,700112
2474,239,256,268.800,0.0500,700351
2475,277,256,266.240,0.0500,700628
2476,251,256,263.680,0.0500,700879
2477,306,256,264.960,0.0500,701185
2478,164,128,264.960,0.0500,701349
2479,295,128,261.120,0.0500,701644
2480,391,512,264.960,0.0500,702035
2481,253,256,264.960,0.0500,702288
2482,340,256,266.240,0.0500,702628
2483,332,256,266.240,0.0500,702960
2484,152,128,264.960,0.0500,703112
2485,218,256,264.960,0.0500,703330
2486,539,512,267.520,0.0500,703869
2487,175,128,263.680,0.0500,704044
2488,409,256,264.960,0.0500,704453
2489,339,256,264.960,0.0500,704792
2490,310,256,264.960,0.0500,705102
2491,235,256,264.960,0.0500,705337
2492,485,512,264.960,0.0500,705822
2493,624,512,267.520,0.0500,706446
2494,260,256,264.960,0.0500,706706
2495,435,128,263.680,0.0500,707141
2496,482,256,265.600,0.0500,707623
2497,167,128,264.320,0.0500,707790
2498,279,256,264.320,0.0500,708069
2499,200,256,264.320,0.0500,708269
2500,260,256,265.600,0.0500,708529
2501,222,256,265.600,0.0500,708751
2502,434,256,265.600,0.0500,709185
2503,312,512,268.160,0.0500,709497
2504,250,256,268.160,0.0500,709747
2505,142,128,266.880,0.0500,709889
2506,242,128,263.040,0.0500,710131
2507,368,256,263.040,0.0500,710499
2508,259,256,264.320,0.0500,710758
2509,135,128,264.320,0.0500,710893
2510,197,256,264.320,0.0500,711090
2511,199,128,263.040,0.0500,711289
2512,413,512,266.880,0.0500,711702
2513,439,256,268.160,0.0500,712141
2514,379,256,269.440,0.0500,712520
2515,258,256,269.440,0.0500,712778
2516,231,256,269.440,0.0500,713009
2517,532,512,269.440,0.0500,713541
2518,252,256,269.440,0.0500,713793
2519,352,256,270.720,0.0500,714145
2520,166,128,269.440,0.0500,714311
2521,202,128,265.600,0.0500,714513
2522,189,256,266.880,0.0500,714702
2523,558,512,269.440,0.0500,715260
2524,274,256,269.440,0.0500,715534
2525,208,256,269.440,0.0500,715742
2526,161,128,265.600,0.0500,715903
2527,143,128,264.320,0.0500,716046
2528,311,256,265.600,0.0500,716357
2529,473,256,265.600,0.0500,716830
2530,277,256,265.600,0.0500,717107
2531,454,512,265.600,0.0500,717561
2532,382,256,263.040,0.0500,717943
2533,252,256,264.320,0.0500,718195
2534,193,256,265.600,0.0500,718388
2535,379,512,265.600,0.0500,718767
2536,591,512,269.440,0.0500,719358
2537,431,256,269.440,0.0500,719789
2538,524,512,272.000,0.0500,720313
2539,198,128,268.160,0.0500,720511
2540,223,256,268.160,0.0500,720734
2541,133,128,266.880,0.0500,720867
2542,309,256,266.880,0.0500,721176
2543,308,256,266.880,0.0500,721484
2544,256,256,266.880,0.0500,721740
2545,244,256,266.880,0.0500,721984
2546,347,256,266.880,0.0500,722331
2547,367,256,266.880,0.0500,722698
2548,553,256,266.880,0.0500,723251
2549,225,256,268.160,0.0500,723476
2550,260,256,269.440,0.0500,723736
2551,194,256,269.440,0.0500,723930
2552,370,256,269.440,0.0500,724300
2553,243,256,269.440,0.0500,724543
2554,334,256,270.720,0.0500,724877
2555,381,256,272.640,0.0500,725258
2556,413,512,275.200,0.0500,725671
2557,296,256,275.200,0.0500,725967
2558,510,512,277.760,0.0500,726477
2559,139,128,276.480,0.0500,726616
2560,546,256,276.480,0.0500,727162
2561,348,128,275.200,0.0500,727510
2562,193,256,275.200,0.0500,727703
2563,487,512,277.760,0.0500,728190
2564,232,256,277.760,0.0500,728422
2565,392,512,277.760,0.0500,728814
2566,520,512,277.760,0.0500,729334
2567,189,128,276.480,0.0500,729523
2568,170,128,272.640,0.0500,729693
2569,224,256,272.640,0.0500,729917
2570,372,256,270.080,0.0500,730289
2571,481,512,273.920,0.0500,730770
2572,262,256,275.200,0.0500,731032
2573,321,256,276.480,0.0500,731353
2574,160,128,275.200,0.0500,731513
2575,209,64,273.280,0.0500,731722
2576,455,256,273.280,0.0500,732177
2577,233,256,273.280,0.0500,732410
2578,168,128,273.280,0.0500,732578
2579,404,256,274.560,0.0500,732982
2580,495,512,274.560,0.0500,733477
2581,253,256,274.560,0.0500,733730
2582,199,128,273.280,0.0500,733929
2583,193,128,272.000,0.0500,734122
2584,249,256,273.280,0.0500,734371
2585,318,256,273.280,0.0500,734689
2586,281,256,270.720,0.0500,734970
2587,279,256,272.000,0.0500,735249
2588,140,128,270.720,0.0500,735389
2589,211,128,269.440,0.0500,735600
2590,203,128,268.160,0.0500,735803
2591,477,512,270.720,0.0500,736280
2592,354,256,268.160,0.0500,736634
2593,524,512,268.160,0.0500,737158
2594,223,128,266.880,0.0500,737381
2595,220,256,268.160,0.0500,737601
2596,339,256,268.160,0.0500,737940
2597,335,256,269.440,0.0500,738275
2598,164,128,268.160,0.0500,738439
2599,358,512,270.720,0.0500,738797
2600,260,256,270.720,0.0500,739057
2601,201,128,269.440,0.0500,739258
2602,382,256,269.440,0.0500,739640
2603,509,512,269.440,0.0500,740149
2604,308,256,269.440,0.0500,740457
2605,220,256,270.720,0.0500,740677
2606,308,256,272.000,0.0500,740985
2607,437,256,272.000,0.0500,741422
2608,259,256,272.000,0.0500,741681
2609,383,512,275.840,0.0500,742064
2610,470,512,278.400,0.0500,742534
2611,396,512,282.240,0.0500,742930
2612,251,256,279.680,0.0500,743181
2613,204,256,279.680,0.0500,743385
2614,630,256,279.680,0.0500,744015
2615,230,256,279.680,0.0500,744245
2616,246,256,279.680,0.0500,744491
2617,279,256,277.120,0.0500,744770
2618,247,256,277.120,0.0500,745017
2619,305,256,277.120,0.0500,745322
2620,156,128,277.120,0.0500,745478
2621,445,256,278.400,0.0500,745923
2622,338,256,278.400,0.0500,746261
2623,204,128,274.560,0.0500,746465
2624,252,256,274.560,0.0500,746717
2625,644,512,277.120,0.0500,747361
2626,272,256,278.400,0.0500,747633
2627,158,128,278.400,0.0500,747791
2628,266,64,276.480,0.0500,748057
2629,393,256,276.480,0.0500,748450
2630,300,256,276.480,0.0500,748750
2631,316,256,273.920,0.0500,749066
2632,317,128,272.640,0.0500,749383
2633,300,256,272.640,0.0500,749683
2634,218,128,271.360,0.0500,749901
2635,329,256,268.800,0.0500,750230
2636,432,256,266.240,0.0500,750662
2637,403,512,268.800,0.0500,751065
2638,145,128,264.960,0.0500,751210
2639,268,128,264.960,0.0500,751478
2640,180,128,263.680,0.0500,751658
2641,152,128,263.680,0.0500,751810
2642,258,256,263.680,0.0500,752068
2643,155,128,262.400,0.0500,752223
2644,172,128,261.120,0.0500,752395
2645,580,512,263.680,0.0500,752975
2646,179,128,262.400,0.0500,753154
2647,507,512,264.960,0.0500,753661
2648,201,256,264.960,0.0500,753862
2649,255,256,264.960,0.0500,754117
2650,468,512,267.520,0.0500,754585
2651,163,128,266.240,0.0500,754748
2652,581,256,266.240,0.0500,755329
2653,202,128,264.960,0.0500,755531
2654,323,256,264.960,0.0500,755854
2655,198,128,263.680,0.0500,756052
2656,250,256,261.120,0.0500,756302
2657,313,256,261.120,0.0500,756615
2658,195,128,257.280,0.0500,756810
2659,494,512,261.120,0.0500,757304
2660,238,256,261.120,0.0500,757542
2661,260,128,261.120,0.0500,757802
2662,309,256,261.120,0.0500,758111
2663,667,512,261.120,0.0500,758778
2664,206,128,259.840,0.0500,758984
2665,280,256,257.280,0.0500,759264
2666,317,128,253.440,0.0500,759581
2667,217,256,254.720,0.0500,759798
2668,209,256,256.000,0.0500,760007
2669,257,256,256.000,0.0500,760264
2670,423,256,256.000,0.0500,760687
2671,126,128,252.160,0.0500,760813
2672,134,128,250.880,0.0500,760947
2673,65,32,248.640,0.0500,761012
2674,174,128,248.640,0.0500,761186
2675,322,512,253.120,0.0500,761508
2676,185,128,251.840,0.0500,761693
2677,282,256,251.840,0.0500,761975
2678,359,512,255.680,0.0500,762334
2679,415,128,254.400,0.0500,762749
2680,326,256,251.840,0.0500,763075
2681,197,256,251.840,0.0500,763272
2682,509,512,255.680,0.0500,763781
2683,240,256,256.960,0.0500,764021
2684,447,512,259.520,0.0500,764468
2685,483,256,259.520,0.0500,764951
2686,253,256,259.520,0.0500,765204
2687,319,256,259.520,0.0500,765523
2688,225,256,260.800,0.0500,765748
2689,314,256,262.080,0.0500,766062
2690,153,128,262.080,0.0500,766215
2691,268,256,259.520,0.0500,766483
2692,310,64,257.600,0.0500,766793
2693,214,128,253.760,0.0500,767007
2694,300,128,253.760,0.0500,767307
2695,223,256,253.760,0.0500,767530
2696,189,128,252.480,0.0500,767719
2697,435,512,255.040,0.0500,768154
2698,140,128,255.040,0.0500,768294
2699,271,256,252.480,0.0500,768565
2700,228,256,252.480,0.0500,768793
2701,582,512,256.320,0.0500,769375
2702,159,128,255.040,0.0500,769534
2703,184,128,251.200,0.0500,769718
2704,409,256,251.200,0.0500,770127
2705,407,256,251.200,0.0500,770534
2706,561,256,251.200,0.0500,771095
2707,310,128,249.920,0.0500,771405
2708,432,512,252.480,0.0500,771837
2709,332,512,252.480,0.0500,772169
2710,298,256,249.920,0.0500,772467
2711,227,256,247.360,0.0500,772694
2712,268,128,246.080,0.0500,772962
2713,254,256,246.080,0.0500,773216
2714,242,256,246.080,0.0500,773458
2715,223,128,244.800,0.0500,773681
2716,345,256,244.800,0.0500,774026
2717,105,64,242.880,0.0500,774131
2718,256,128,241.600,0.0500,774387
2719,255,256,241.600,0.0500,774642
2720,303,256,242.880,0.0500,774945
2721,255,256,242.880,0.0500,775200
2722,272,256,242.880,0.0500,775472
2723,301,256,244.160,0.0500,775773
2724,370,256,244.160,0.0500,776143
2725,521,512,244.160,0.0500,776664
2726,368,512,246.720,0.0500,777032
2727,289,256,248.000,0.0500,777321
2728,200,256,249.920,0.0500,777521
2729,307,256,249.920,0.0500,777828
2730,182,64,248.000,0.0500,778010
2731,330,256,248.000,0.0500,778340
2732,385,256,249.280,0.0500,778725
2733,285,128,248.000,0.0500,779010
2734,271,256,249.280,0.0500,779281
2735,262,128,248.000,0.0500,779543
2736,452,512,250.560,0.0500,779995
2737,255,256,248.000,0.0500,780250
2738,225,256,249.280,0.0500,780475
2739,331,256,250.560,0.0500,780806
2740,103,64,249.920,0.0500,780909
2741,299,256,251.200,0.0500,781208
2742,271,256,251.200,0.0500,781479
2743,499,512,255.040,0.0500,781978
2744,339,256,256.320,0.0500,782317
2745,324,256,253.760,0.0500,782641
2746,516,256,255.040,0.0500,783157
2747,440,256,252.480,0.0500,783597
2748,214,128,251.200,0.0500,783811
2749,182,128,249.920,0.0500,783993
2750,288,256,247.360,0.0500,784281
2751,196,128,247.360,0.0500,784477
2752,532,256,247.360,0.0500,785009
2753,313,256,248.640,0.0500,785322
2754,302,256,248.640,0.0500,785624
2755,478,512,252.480,0.0500,786102
2756,432,256,252.480,0.0500,786534
2757,214,256,252.480,0.0500,786748
2758,306,256,253.760,0.0500,787054
2759,518,512,253.760,0.0500,787572
2760,332,256,253.760,0.0500,787904
2761,262,256,255.040,0.0500,788166
2762,559,512,257.600,0.0500,788725
2763,357,512,257.600,0.0500,789082
2764,349,512,261.440,0.0500,789431
2765,311,256,261.440,0.0500,789742
2766,791,512,265.280,0.0500,790533
2767,191,128,264.000,0.0500,790724
2768,169,128,262.720,0.0500,790893
2769,381,256,262.720,0.0500,791274
2770,671,512,265.280,0.0500,791945
2771,315,256,266.560,0.0500,792260
2772,336,256,267.840,0.0500,792596
2773,256,256,270.080,0.0500,792852
2774,209,256,271.360,0.0500,793061
2775,359,256,268.800,0.0500,793420
2776,146,128,268.800,0.0500,793566
2777,265,256,268.800,0.0500,793831
2778,419,256,266.240,0.0500,794250
2779,442,256,267.520,0.0500,794692
2780,230,256,267.520,0.0500,794922
2781,684,512,270.080,0.0500,795606
2782,363,256,267.520,0.0500,795969
2783,64,32,265.280,0.0500,796033
2784,98,64,260.800,0.0500,796131
2785,231,256,260.800,0.0500,796362
2786,247,256,260.800,0.0500,796609
2787,364,256,260.800,0.0500,796973
2788,278,256,260.800,0.0500,797251
2789,80,64,258.880,0.0500,797331
2790,205,256,260.160,0.0500,797536
2791,650,512,262.720,0.0500,798186
2792,320,256,264.640,0.0500,798506
2793,367,512,268.480,0.0500,798873
2794,264,256,269.760,0.0500,799137
2795,285,128,268.480,0.0500,799422
2796,272,256,269.760,0.0500,799694
2797,286,256,267.200,0.0500,799980
2798,326,256,268.480,0.0500,800306
2799,218,128,267.200,0.0500,800524
2800,584,512,269.760,0.0500,801108
2801,191,256,267.200,0.0500,801299
2802,190,256,268.480,0.0500,801489
2803,277,256,269.760,0.0500,801766
2804,290,256,269.760,0.0500,802056
2805,275,256,269.760,0.0500,802331
2806,100,64,267.840,0.0500,802431
2807,271,256,269.120,0.0500,802702
2808,168,128,265.280,0.0500,802870
2809,276,256,262.720,0.0500,803146
2810,408,512,265.280,0.0500,803554
2811,244,256,265.280,0.0500,803798
2812,322,256,266.560,0.0500,804120
2813,133,128,265.280,0.0500,804253
2814,172,128,264.000,0.0500,804425
2815,205,128,264.000,0.0500,804630
2816,289,256,264.000,0.0500,804919
2817,220,256,265.920,0.0500,805139
2818,382,256,267.200,0.0500,805521
2819,267,256,267.200,0.0500,805788
2820,292,256,267.200,0.0500,806080
2821,308,128,265.920,0.0500,806388
2822,286,128,264.640,0.0500,806674
2823,253,256,264.640,0.0500,806927
2824,279,256,264.640,0.0500,807206
2825,144,128,260.800,0.0500,807350
2826,226,256,258.240,0.0500,807576
2827,149,128,256.960,0.0500,807725
2828,250,256,256.960,0.0500,807975
2829,243,256,256.960,0.0500,808218
2830,175,128,257.600,0.0500,808393
2831,534,256,257.600,0.0500,808927
2832,259,256,257.600,0.0500,809186
2833,214,128,257.600,0.0500,809400
2834,138,128,256.320,0.0500,809538
2835,303,256,257.600,0.0500,809841
2836,290,256,255.040,0.0500,810131
2837,400,512,257.600,0.0500,810531
2838,213,128,256.320,0.0500,810744
2839,242,256,256.320,0.0500,810986
2840,301,256,258.240,0.0500,811287
2841,410,512,260.800,0.0500,811697
2842,499,256,260.800,0.0500,812196
2843,201,256,258.240,0.0500,812397
2844,278,256,258.240,0.0500,812675
2845,153,128,256.960,0.0500,812828
2846,175,128,255.680,0.0500,813003
2847,294,256,255.680,0.0500,813297
2848,171,128,255.680,0.0500,813468
2849,309,256,256.960,0.0500,813777
2850,388,512,259.520,0.0500,814165
2851,261,256,260.800,0.0500,814426
2852,307,256,260.800,0.0500,814733
2853,177,128,259.520,0.0500,814910
2854,140,128,258.240,0.0500,815050
2855,482,256,255.680,0.0500,815532
2856,258,256,255.680,0.0500,815790
2857,367,256,255.680,0.0500,816157
2858,155,128,254.400,0.0500,816312
2859,231,256,251.840,0.0500,816543
2860,149,128,250.560,0.0500,816692
2861,262,256,250.560,0.0500,816954
2862,486,512,250.560,0.0500,817440
2863,189,256,248.000,0.0500,817629
2864,296,256,245.440,0.0500,817925
2865,224,256,245.440,0.0500,818149
2866,437,256,242.880,0.0500,818586
2867,82,64,242.240,0.0500,818668
2868,553,512,246.080,0.0500,819221
2869,333,256,246.080,0.0500,819554
2870,218,256,243.520,0.0500,819772
2871,133,128,242.240,0.0500,819905
2872,490,256,242.240,0.0500,820395
2873,246,256,242.240,0.0500,820641
2874,228,256,242.240,0.0500,820869
2875,317,512,244.800,0.0500,821186
2876,689,512,248.640,0.0500,821875
2877,323,256,248.640,0.0500,822198
2878,207,256,248.640,0.0500,822405
2879,259,256,248.640,0.0500,822664
2880,361,256,248.640,0.0500,823025
2881,295,256,246.080,0.0500,823320
2882,180,128,244.800,0.0500,823500
2883,223,256,247.040,0.0500,823723
2884,221,256,248.960,0.0500,823944
2885,287,256,248.960,0.0500,824231
2886,248,256,248.960,0.0500,824479
2887,486,256,248.960,0.0500,824965
2888,440,512,251.520,0.0500,825405
2889,116,128,252.160,0.0500,825521
2890,293,256,252.160,0.0500,825814
2891,324,256,249.600,0.0500,826138
2892,242,256,249.600,0.0500,826380
2893,254,256,247.040,0.0500,826634
2894,142,128,245.760,0.0500,826776
2895,220,128,245.760,0.0500,826996
2896,134,128,244.480,0.0500,827130
2897,308,256,244.480,0.0500,827438
2898,310,256,244.480,0.0500,827748
2899,207,128,244.480,0.0500,827955
2900,254,256,241.920,0.0500,828209
2901,175,256,241.920,0.0500,828384
2902,173,128,240.640,0.0500,828557
2903,533,256,240.640,0.0500,829090
2904,283,256,240.640,0.0500,829373
2905,231,256,240.640,0.0500,829604
2906,156,128,241.280,0.0500,829760
2907,715,512,243.840,0.0500,830475
2908,151,128,243.840,0.0500,830626
2909,402,256,243.840,0.0500,831028
2910,314,128,240.000,0.0500,831342
2911,387,512,242.560,0.0500,831729
2912,295,256,242.560,0.0500,832024
2913,272,256,243.840,0.0500,832296
2914,409,512,247.680,0.0500,832705
2915,176,128,247.680,0.0500,832881
2916,237,256,247.680,0.0500,833118
2917,270,256,247.680,0.0500,833388
2918,338,256,247.680,0.0500,833726
2919,133,128,246.400,0.0500,833859
2920,257,256,246.400,0.0500,834116
2921,137,128,246.400,0.0500,834253
2922,349,512,250.240,0.0500,834602
2923,458,256,250.240,0.0500,835060
2924,172,128,248.960,0.0500,835232
2925,168,64,248.320,0.0500,835400
2926,348,256,248.320,0.0500,835748
2927,292,128,248.320,0.0500,836040
2928,243,256,248.320,0.0500,836283
2929,374,256,248.320,0.0500,836657
2930,284,256,249.600,0.0500,836941
2931,292,512,252.160,0.0500,837233
2932,244,256,252.160,0.0500,837477
2933,493,512,256.000,0.0500,837970
2934,417,256,257.280,0.0500,838387
2935,261,256,257.280,0.0500,838648
2936,146,128,256.000,0.0500,838794
2937,285,256,253.440,0.0500,839079
2938,338,256,254.720,0.0500,839417
2939,290,256,254.720,0.0500,839707
2940,272,256,254.720,0.0500,839979
2941,258,128,250.880,0.0500,840237
2942,516,512,253.440,0.0500,840753
2943,300,256,253.440,0.0500,841053
2944,467,512,256.000,0.0500,841520
2945,261,256,257.280,0.0500,841781
2946,243,256,258.560,0.0500,842024
2947,222,256,258.560,0.0500,842246
2948,292,256,259.840,0.0500,842538
2949,325,256,259.840,0.0500,842863
2950,387,128,256.000,0.0500,843250
2951,225,256,256.000,0.0500,843475
2952,390,256,256.000,0.0500,843865
2953,267,256,257.280,0.0500,844132
2954,511,512,261.120,0.0500,844643
2955,271,256,261.120,0.0500,844914
2956,333,256,261.120,0.0500,845247
2957,298,256,261.120,0.0500,845545
2958,237,256,262.400,0.0500,845782
2959,584,512,264.960,0.0500,846366
2960,335,512,268.800,0.0500,846701
2961,159,128,267.520,0.0500,846860
2962,393,256,264.960,0.0500,847253
2963,664,256,264.960,0.0500,847917
2964,325,512,267.520,0.0500,848242
2965,282,256,267.520,0.0500,848524
2966,237,256,267.520,0.0500,848761
2967,330,256,269.440,0.0500,849091
2968,278,256,266.880,0.0500,849369
2969,187,128,265.600,0.0500,849556
2970,471,512,268.160,0.0500,850027
2971,336,256,269.440,0.0500,850363
2972,246,256,269.440,0.0500,850609
2973,419,512,272.000,0.0500,851028
2974,157,128,270.720,0.0500,851185
2975,316,256,268.160,0.0500,851501
2976,491,512,268.160,0.0500,851992
2977,208,128,266.880,0.0500,852200
2978,385,128,265.600,0.0500,852585
2979,252,256,265.600,0.0500,852837
2980,257,128,264.320,0.0500,853094
2981,248,256,264.320,0.0500,853342
2982,492,256,265.600,0.0500,853834
2983,417,512,268.160,0.0500,854251
2984,182,128,266.880,0.0500,854433
2985,311,256,266.880,0.0500,854744
2986,263,256,266.880,0.0500,855007
2987,254,256,266.880,0.0500,855261
2988,536,512,266.880,0.0500,855797
